"name","schoolyear","gender","house"
"Adrian Pucey",1989,"M","Slytherin"
"Alicia Spinnet",1989,"F","Gryffindor"
"Angelina Johnson",1989,"F","Gryffindor"
"Anthony Goldstein",1991,"M","Ravenclaw"
"Blaise Zabini",1991,"M","Slytherin"
"C. Warrington",1989,"M","Slytherin"
"Cedric Diggory",1988,"M","Hufflepuff"
"Cho Chang",1990,"F","Ravenclaw"
"Colin Creevey",1992,"M","Gryffindor"
"Cormac McLaggen",1990,"M","Gryffindor"
"Dean Thomas",1991,"M","Gryffindor"
"Demelza Robins",1993,"F","Gryffindor"
"Dennis Creevey",1994,"M","Gryffindor"
"Draco Malfoy",1991,"M","Slytherin"
"Eddie Carmichael",1990,"M","Ravenclaw"
"Eleanor Branstone",1994,"F","Hufflepuff"
"Ernie Macmillan",1991,"M","Hufflepuff"
"Euan Abercrombie",1995,"M","Gryffindor"
"Fred Weasley",1989,"M","Gryffindor"
"George Weasley",1989,"M","Gryffindor"
"Ginny Weasley",1992,"F","Gryffindor"
"Graham Pritchard",1994,"M","Slytherin"
"Gregory Goyle",1991,"M","Slytherin"
"Hannah Abbott",1991,"F","Hufflepuff"
"Harry James Potter",1991,"M","Gryffindor"
"Hermione Granger",1991,"F","Gryffindor"
"Jimmy Peakes",1994,"M","Gryffindor"
"Justin Finch-Fletchley",1991,"M","Hufflepuff"
"Katie Bell",1990,"F","Gryffindor"
"Kevin Whitby",1994,"M","Hufflepuff"
"Lavender Brown",1991,"F","Gryffindor"
"Leanne",1991,"F","Hufflepuff"
"Lee Jordan",1989,"M","Gryffindor"
"Lucian Bole",1988,"M","Slytherin"
"Luna Lovegood",1992,"F","Ravenclaw"
"Malcolm Baddock",1994,"M","Slytherin"
"Mandy Brocklehurst",1991,"F","Ravenclaw"
"Marcus Belby",1990,"M","Ravenclaw"
"Marcus Flint",1986,"M","Slytherin"
"Michael Corner",1991,"M","Ravenclaw"
"Miles Bletchley",1989,"M","Slytherin"
"Millicent Bulstrode",1991,"F","Slytherin"
"Natalie McDonald",1994,"F","Gryffindor"
"Neville Longbottom",1991,"M","Gryffindor"
"Oliver Wood",1987,"M","Gryffindor"
"Orla Quirke",1994,"F","Ravenclaw"
"Owen Cauldwell",1994,"M","Hufflepuff"
"Padma Patil",1991,"F","Ravenclaw"
"Pansy Parkinson",1991,"F","Slytherin"
"Parvati Patil",1991,"F","Gryffindor"
"Penelope Clearwater",1987,"F","Ravenclaw"
"Percy Weasley",1987,"M","Gryffindor"
"Peregrine Derrick",1988,"M","Slytherin"
"Roger Davies",1989,"M","Ravenclaw"
"Romilda Vane",1993,"F","Gryffindor"
"Ronald Weasley",1991,"M","Gryffindor"
"Rose Zeller",1995,"F","Hufflepuff"
"Seamus Finnigan",1991,"M","Gryffindor"
"Stewart Ackerley",1994,"M","Ravenclaw"
"Susan Bones",1991,"F","Hufflepuff"
"Terry Boot",1991,"M","Ravenclaw"
"Theodore Nott",1991,"M","Slytherin"
"Vincent Crabbe",1991,"M","Slytherin"
"Zacharias Smith",1991,"M","Hufflepuff"
